id,created_at,text
442118600103841792,2014-03-08 02:04:23,Antojo de pop tarts!!!!
442063570084560896,2014-03-07 22:25:42,"RT @GodPosts: God is the rock in my life. People and things may come and go, but His love always stays firm. #GodPosts"
442011696845320192,2014-03-07 18:59:35,#HiCollage @fotorusofficial me adelanto felicitando a esas mujeres que han sido parte de mi vida y mi… http://t.co/bZLNmle9bY
441997259614715906,2014-03-07 18:02:13,Uno somos hoy!!! @Generacion_UNO http://t.co/K37GqpQpZt
441994289619689473,2014-03-07 17:50:25,"Nada como que mi madre me diga... ""El episodio de The Walking Dead no estuvo tan sangriento verdad!?!!! Así no me gusta a mi"" priceless!!"
441808210035372034,2014-03-07 05:31:00,"Son como árboles sembrados junto a los arroyos: llegado el momento, dan mucho fruto y no se marchitan sus hojas. ¡To… http://t.co/KDtaJ6BjCq"
441769823169941504,2014-03-07 02:58:28,Y que están alegando ps!?!? Hahaha @ Romano Pizzeria Steakhouse http://t.co/Tg9JQZ2oxI
441404148341145600,2014-03-06 02:45:24,"Apréndete de memoria todas las enseñanzas que hoy te he dado, y repítelas a tus hijos a todas horas y en todo lugar:… http://t.co/abOW4YXMLF"
441381880882286592,2014-03-06 01:16:55,@Mishi2405 owwww!! Or have you completely erase me from your memories!! :'(
441363788940713984,2014-03-06 00:05:02,@Pocasangre22 @pablo_fernando @chejomartinezd @luispereyes @Diegoziil @DanielMonroy30 @vastymadrid
441362928533766145,2014-03-06 00:01:36,Cuando enalgunos añosmiremos nuestrasfotos would belike... @Pocasangre22 @pablo_fernando @chejomartinezd @luispereyes http://t.co/mV1lFKvqsf
441354074739707904,2014-03-05 23:26:26,Release the kraken...!!!
441245954360897537,2014-03-05 16:16:48,"Nunca dejes de leer el libro de la Ley; estúdialo de día y de noche, y ponlo en práctica, para que tengas éxito en t… http://t.co/vBtqBqaqvc"
441081207208812544,2014-03-05 05:22:09,Consejo para no sentir envidia: estar cerca del corazón de Dios y conocer los planes que El diseño SÓLO para ti!
441075104148381696,2014-03-05 04:57:54,"RT @GodPosts: God never said the road would be easy, but he also said he would never leave you nor forsake you."
441071399621632000,2014-03-05 04:43:11,RT @Palabrasdevidas: ¿Entonces te limitas o avanzas? http://t.co/3YzXmOUpFz
441061328736624640,2014-03-05 04:03:09,«Yo soy el Dios de Israel. Yo fui quien creó la tierra y la puso en su lugar. Llámame y te responderé. Te haré conoc… http://t.co/ERP2kgvFkX
441047756258693121,2014-03-05 03:09:14,RT @CoolSciencePics: Each of the dots in this image is an entire galaxy containing billions of stars http://t.co/fOtSJRkHjZ
441047684125032448,2014-03-05 03:08:56,Because I'm happy...
440979901210820608,2014-03-04 22:39:36,Mes de las estrellas en @NatGeo_la soy feliz!!! :) :) :)
440871029720616960,2014-03-04 15:26:59,"Dios mío, tú alumbras mi vida, tú iluminas mi oscuridad. Con tu ayuda venceré al enemigo y podré conquistar sus ciud… http://t.co/iJ8obbs3Qr"
440699815895117824,2014-03-04 04:06:38,"»Querido jovencito, escucha bien lo que te digo. Grábate bien mis enseñanzas, y no te apartes de ellas, pues son una… http://t.co/tB5QPWXJDX"
440500590318485504,2014-03-03 14:54:59,RT @bibleseries: #SonofGod continues to open hearts across America. Thanks for supporting our humble movie &amp; believing in miracles! God ble…
440500483284013056,2014-03-03 14:54:33,El Señor tiene cosas increíbles para esta semana. Sólo es cuestión de creerlo y disfrutar cada minuto de nuestro día!
440496005835132928,2014-03-03 14:36:46,Me dieron antojo de pop-tarts!!!
440351404277125120,2014-03-03 05:02:10,RT @TuitEnBlanco: Hola @LeoDiCaprio aquí te dejo un regalo. http://t.co/ahFsrmUWNC
440349611241512960,2014-03-03 04:55:03,"RT @RelatableQuote: the nominees are...

leonardo dicaprio
leonardo dicaprio
leonardo dicaprio
leonardo dicaprio

and the winner is Matthew…"
440342889043087360,2014-03-03 04:28:20,"RT @JuanCarlosCNN: A los muchachos de hoy, lo que ven al fondo del escenario se llamaba 'máquina de escribir'. #OjoCríticoOscar"
440340564039729152,2014-03-03 04:19:06,RT @IMKristenBell: My beautiful friend @idinamenzel nailing it at the #oscars http://t.co/pFYe1MhCSV
440340303137218561,2014-03-03 04:18:04,"RT @billboard: Best original song #Oscar goes to... ""Let It Go""!"
440340296174665728,2014-03-03 04:18:02,RT @ENews: The #Oscar for Best Original Song goes to: LET IT GO! #Frozen
440340242026213376,2014-03-03 04:17:49,RT @MTVNews: LET IT GO wins Best Original Song! #Oscars http://t.co/CzK8ZKxBSu
440339216585994240,2014-03-03 04:13:45,@VoiceSheriff le caerían muy bien!!!! Iveth es genial!!
440338699243757570,2014-03-03 04:11:41,"RT @billboard: Idina Menzel takes the stage to perform ""Let It Go"" -- now a Top 20 hit -- from ""Frozen""! #Oscars"
