id,created_at,text
257598628573638656,2012-10-14 21:47:53,Me and @J_Norman_ are gonna OD on some eggnog
257598424361345025,2012-10-14 21:47:04,My senior year is gonna suck.
257598093661466624,2012-10-14 21:45:46,Really wanting to see paranormal activity 4
257597910672363520,2012-10-14 21:45:02,"RT @chelseablair1: 3 years of high school have gone by fast, yet graduation seems so far away"
257597676655357952,2012-10-14 21:44:06,I need a job.
257597633277857792,2012-10-14 21:43:56,I hate my parents
257596659163340800,2012-10-14 21:40:04,@J_Norman_ I cant hhelp that ya asshole haha
257596367877324800,2012-10-14 21:38:54,I drew somethng forever ago and just looked at it again. Haha #oomf
257595954998439936,2012-10-14 21:37:16,How my bed is set up &gt;&gt;&gt;&gt;
257595666279321600,2012-10-14 21:36:07,"If I could stay 17 forever, I would."
257595019316326400,2012-10-14 21:33:33,So many weird pics on my phone from #oomf
257594715900358657,2012-10-14 21:32:20,The weather today &gt;&gt;&gt;&lt;&lt;&lt;&lt;&lt;
257594089086808064,2012-10-14 21:29:51,#IHateSundays
257590739230400512,2012-10-14 21:16:32,My birthday being early AF &lt;&lt;&lt;&lt;&lt;
257587683952570368,2012-10-14 21:04:24,I really dont wanna turn 18 #Pissed
257586153421697025,2012-10-14 20:58:19,RT @ambrunty: S/O to @Kevinhagerman94 he is my home slice and funny af. #teamnospiders #followhimASAP
257585904846262272,2012-10-14 20:57:20,"I wanna make my own web show called "" iKevin "" see how famouse I get"
257583846495760385,2012-10-14 20:49:09,RT @ambrunty: RT for a S/O
257583105244790784,2012-10-14 20:46:12,A new episode of spongebob! #SayWhat
257577780408098816,2012-10-14 20:25:03,Bored like every other Sunday
257400871409819648,2012-10-14 08:42:04,Why am i not tired?
257326215185186816,2012-10-14 03:45:25,"""@alysonarcher14: “@Kevinhagerman94: She's the best”go ahead and @ my twitter name"" nahhhhh"
257322694142484480,2012-10-14 03:31:25,What the hell are you waitin for!
257322633304088576,2012-10-14 03:31:11,She's the best
257322304776839168,2012-10-14 03:29:52,RT @alysonarcher14: I'm finally home
257322101604749314,2012-10-14 03:29:04,RT @J_Norman_: First glass. @Kevinhagerman94 http://t.co/KHmNHoge
257309407111696384,2012-10-14 02:38:37,First glass of eggnog with muh bro. @J_Norman_
256984114475978752,2012-10-13 05:06:02,"""@J_Norman_: Malibu's most wanted 😂"" im watching it too"
256984018267021312,2012-10-13 05:05:39,RT @J_Norman_: Malibu's most wanted 😂
256983894002376704,2012-10-13 05:05:09,RT @SydneyyBrewster: It's always good to know someone cares.
256983685264449536,2012-10-13 05:04:19,"""@OhDearOOMF: Dear #oomf, just one text from you can make my entire day better."""
256978414299381760,2012-10-13 04:43:23,"""@Stread23: “@OhDearOOMF: Dear #oomf, I'm glad I met you. Now do me a favor and stay.” @alexis_paige14"" same for me Ali hahaha"
256977367371751424,2012-10-13 04:39:13,All the hurt pics on my phone from @SydneyyBrewster &gt;&gt;&gt;&gt;&gt;&gt;
256800585523793920,2012-10-12 16:56:45,"Picked up my brothers back pack, and a FUCKING SPIDER jumped out!!!! @ambrunty"
256767780832018433,2012-10-12 14:46:24,"The dream I just had, has me shaking still. #SoReal #NightMare"
256616207975858176,2012-10-12 04:44:06,"Well damn, my brothers is tryna get with this random girl. #ISeeYou"
256615903297429504,2012-10-12 04:42:53,FIGHTTTT!!!!!!!!!!!
256613993052004352,2012-10-12 04:35:18,I get paranoid when #oomf doesn't reply
256613652474499072,2012-10-12 04:33:57,This party in lex is hype AF
256612898800025601,2012-10-12 04:30:57,S/o to @LeviticusGold for staying up this late
256611524825714691,2012-10-12 04:25:29,RT @LeviticusGold: S/O to @Kevinhagerman94 for elbowing and punching me at the game
256609361626017792,2012-10-12 04:16:54,"""@SydneyyBrewster: @Kevinhagerman94 true"" true what haha"
256605939258519552,2012-10-12 04:03:18,My phones on that no love status
256604654144741376,2012-10-12 03:58:11,@emilycrout hen text back :)
256604424473018368,2012-10-12 03:57:16,@HeatherWelchhh nice finish :)
256603965028982784,2012-10-12 03:55:27,How @emilycrout doesn't text back &lt;&lt;
256603740591767552,2012-10-12 03:54:33,Truth be told.. I miss you
256603351632986112,2012-10-12 03:53:01,The real world &lt;&lt;&lt;&lt;&lt;
256588359403712512,2012-10-12 02:53:26,@AutumnMarie_ how are you ggonna just now follow me!!
256583009808052224,2012-10-12 02:32:11,NO MORE PREGNANT MEATBALLS!!  #JerseyShore
256575770720346113,2012-10-12 02:03:25,Oh and earlier today &gt;&gt;&gt;&gt;&gt;
256574926004293632,2012-10-12 02:00:03,Last night &gt;&gt;&gt;&gt;&gt; #YouDontEvenKnow
256574179955056643,2012-10-12 01:57:06,RT @SBisschop: EAST VS. Suck ass tomorrow @east be there
256574018746994688,2012-10-12 01:56:27,Hows Florida? @alysonarcher14
256573822617133056,2012-10-12 01:55:40,""" I NEED THIS "" @SydneyyBrewster @Hagerman3145"
256572468863578112,2012-10-12 01:50:18,@emilycrout -_____- I do!!
256572099148267520,2012-10-12 01:48:49,RETURN TO HALLIWEENTOWN &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
256571976443895809,2012-10-12 01:48:20,I'm on a whole new level
256571792183943168,2012-10-12 01:47:36,RT @SydneyyBrewster: @Kevinhagerman94 BOUT TIME!!!
256571648134750211,2012-10-12 01:47:02,Haha @SydneyyBrewster can text again &gt;&gt; #ItsBeenAwhile
256571325177552898,2012-10-12 01:45:45,I havent talked to @emilycrout in awhile?!!!!!! &lt;&lt;&lt;\
256571085192060928,2012-10-12 01:44:48,Its so cool that im sitting in the same rroom as our vice pres.
256570938198487040,2012-10-12 01:44:13,RT @Jrodpimpdaddy: I bet there is secret service all over Danville right now
256570793247522816,2012-10-12 01:43:38,""" I'm the happiest I've ever been. "" #ShitIDontGetToSay"
256570242854166528,2012-10-12 01:41:27,"""@OhDearOOMF: Dear #oomf, once I get you, I don't plan on losing you."""
256570046141308928,2012-10-12 01:40:40,My feet are freezing &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;
256565676536381440,2012-10-12 01:23:18,RT @SydneyyBrewster: IM BACK BITCHES
256463058489200641,2012-10-11 18:35:32,I wanna go to glove world #Spongebob
256446358813294594,2012-10-11 17:29:11,This Boo Berry cereal &gt;&gt;&gt;&gt;&gt;&gt;
256446138289385472,2012-10-11 17:28:18,"RT @laughinglissa21: ""@MTV2GuyCodes: If your friends don't make fun of you, they're not really your friends."" @Kevinhagerman94 @Hagerman3145"
256295758351962112,2012-10-11 07:30:45,I gotta quit over thinking everything
256295672385531904,2012-10-11 07:30:24,"Deuces minus one, middle finger to the sky tonight"
256295504672071680,2012-10-11 07:29:44,Put em up
256295438427226112,2012-10-11 07:29:28,To the world
256295312879144960,2012-10-11 07:28:58,"Tonight &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; x 100,000,000,000"
256294534294667264,2012-10-11 07:25:53,Theeeeeee best
256294103950696448,2012-10-11 07:24:10,What to do what to do
256293375727247361,2012-10-11 07:21:17,My night = Made
256261445711458304,2012-10-11 05:14:24,This is difficult
256260676987781120,2012-10-11 05:11:21,@S_Hizzle95 hurry
256259967378665473,2012-10-11 05:08:31,I always forget how late it gets
256236651481800704,2012-10-11 03:35:53,@LaekenBaconn go where?
256223117414899713,2012-10-11 02:42:06,"Really feeling a hayride, haunted trail, trick or treating"
256213514253897728,2012-10-11 02:03:56,"When youre a kid, all you dream about is growing up. And not listening to your parents no more. When your actually older you wanna be a kid."
256192674175016960,2012-10-11 00:41:08,@emilycrout I guess -____-
256192110804492288,2012-10-11 00:38:53,@TaylorLay2 yes she does
256191860010262529,2012-10-11 00:37:53,"""@Taylakodd: Halloween Town is on #winning"" Halloweentown high"
256191785259372545,2012-10-11 00:37:36,RT @Taylakodd: Halloween Town is on #winning
256191741240147968,2012-10-11 00:37:25,I'm obsessed with my new AVI @emilycrout
256191606703652864,2012-10-11 00:36:53,@TaylorLay2 doesn't mareny remind you of aunt april?
256190421343031296,2012-10-11 00:32:10,HALLOWEENTOWN HIGH!!!!!!!  #Obsessed
256158537657511936,2012-10-10 22:25:29,@laughinglissa21 finally made a twitter
256110326389551104,2012-10-10 19:13:54,@John_Hisel34 hold on were lleaving in like two mins
256098802300248064,2012-10-10 18:28:07,@alysonarcher14 anything's better then nicholasville -____-
256097483388755968,2012-10-10 18:22:52,@SydneyyBrewster oh yeah -___-
256097286298419200,2012-10-10 18:22:05,@D_Rob1ns0n @HaydenTatman @tharper105 Frisbee?
256095950454542336,2012-10-10 18:16:47,@John_Hisel34 we gotta get more ppl
256095794329968642,2012-10-10 18:16:10,@Taylakodd how was school today hahaha
256095448295694337,2012-10-10 18:14:47,@SydneyyBrewster are yall not going
256093292041748480,2012-10-10 18:06:13,@SydneyyBrewster with what?
256092927711903744,2012-10-10 18:04:46,Ultimate frisbee @ 3
256091542035509248,2012-10-10 17:59:16,"""@AutumnMarie_: I'm picking up the pieces, spending all my days just molding my heart back together."" That'll take forever"
256091272148815873,2012-10-10 17:58:11,"Its twitter official, we all needa play some frisbee!! #ItsBeenToLong"
256091029848080384,2012-10-10 17:57:14,Ultimate frisbee anyone? (Fam)
256090871332737024,2012-10-10 17:56:36,"""@GoKu_Goldey: I want to play frisbee today"""
256090628822290432,2012-10-10 17:55:38,There are so many bubble gum flavors
256087832312045568,2012-10-10 17:44:31,Haven't seen @Rebekah_lynne12 in awhile &lt;&lt;&lt;&lt;&lt;&lt;&lt;
256087628171055104,2012-10-10 17:43:43,@GoKu_Goldey doc appt.
256087320472735745,2012-10-10 17:42:29,@alysonarcher14 needs to get back to good ole Kentucky
256087120022732801,2012-10-10 17:41:41,Where has my bro been? @J_Norman_
256086400204689408,2012-10-10 17:38:50,This is gonna be a bitch
256083193688621056,2012-10-10 17:26:05,Let's just hang up the phone
256082893883994113,2012-10-10 17:24:54,That would be my best bet
256082821351878656,2012-10-10 17:24:37,I constantly need that reassurance from #oomf
256056746479587328,2012-10-10 15:41:00,RT @ambrunty: #NationalFearDay SPIDERS @kevinhagerman94
256044696437133313,2012-10-10 14:53:07,"""@OhDearOOMF: Dear #oomf, I care about your feelings more than mine."""
256043688508133376,2012-10-10 14:49:07,"""@TaylorLay2: I don't know how to explain this @kshagerman http://t.co/bCY464me"" that's not my twitter name hahaha"
255895570739240960,2012-10-10 05:00:33,"""@HaiCoop: Sometimes i reread sweet texts that i send, imagining how happy the person recieving it must feel."" I feel the same haha"
255893405371080704,2012-10-10 04:51:56,"""@BlantonChicka: Time square cant shine as bright as you 💜"" thank ya"
255891597928050688,2012-10-10 04:44:45,Poptarts and kool aid &gt;&gt;&gt;&gt;&gt;&gt;
255860728815304704,2012-10-10 02:42:06,@BlantonChicka good lookin haha
255860202610507776,2012-10-10 02:40:00,@BlantonChicka haha do I even have anything on you????
255859112997441537,2012-10-10 02:35:40,Jokes
255859062107951107,2012-10-10 02:35:28,@BlantonChicka ill call you out!!!  Haha jk
255858168377274368,2012-10-10 02:31:55,Kinda feeling a call out night
255857958427181056,2012-10-10 02:31:05,So apparently I'm gonna get my aass whooped!? #ManLaw
255857434474733569,2012-10-10 02:29:00,Tonight &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; x 100000000.
255854990827069440,2012-10-10 02:19:18,Have fun.
255854833586802688,2012-10-10 02:18:40,Not shit to do
255854793447317504,2012-10-10 02:18:30,Nothing could change my mind tonight
255852216219475969,2012-10-10 02:08:16,When ppl think they know what their talking about &lt;&lt;&lt;&lt;&lt;
255849383352991745,2012-10-10 01:57:01,"""@ambrunty: “@Kevinhagerman94: @ambrunty is fine!!!” #truestory"" *its haha my bad"
255849152787906561,2012-10-10 01:56:06,I'm not getting that phone call....
255799582213148673,2012-10-09 22:39:07,@ambrunty its fine!!!
255799049767239680,2012-10-09 22:37:00,@ambrunty -_____-
255798589727600641,2012-10-09 22:35:10,"""@paigeesara: @Kevinhagerman94 #TeamIphone"" I need one haha"
255795068298989568,2012-10-09 22:21:11,@paigeesara #TeamAndroid
255794658532290561,2012-10-09 22:19:33,@ambrunty should bring me some McDonald's!!!!
255794365899886593,2012-10-09 22:18:23,@paigeesara I dont get emojis -__-
255793919789522944,2012-10-09 22:16:37,@paigeesara ill get right on that -__-
255793469325451264,2012-10-09 22:14:50,I wanna go somewhere haunted
255793361296949248,2012-10-09 22:14:24,What kind of fall break is this!!!
255792121561358336,2012-10-09 22:09:28,Where's the fam?
255792046596575233,2012-10-09 22:09:10,Today didn't start off so good
255791921220440064,2012-10-09 22:08:41,No yext back &lt;&lt;&lt;&lt;
255791875355734016,2012-10-09 22:08:30,We havent played ultimate frisbee in awhile
255791785874436096,2012-10-09 22:08:08,where's my bros and the hoes?
255791669159538688,2012-10-09 22:07:40,Carving pumpkins &gt;&gt;&gt;&gt;
255791609348771840,2012-10-09 22:07:26,This morning &lt;&lt;&lt;&lt;&lt;
255791577300099073,2012-10-09 22:07:19,Me Donald and Goldey need something to do.
255791355836657665,2012-10-09 22:06:26,Bored AF right about now
255791270826483713,2012-10-09 22:06:05,#TeamWifi
255791223883833344,2012-10-09 22:05:54,My day = Ruined
255763526751236096,2012-10-09 20:15:51,I'm so pissed
255763030082719745,2012-10-09 20:13:52,RT @ambrunty: Every time I see my people at work u get hype @SydneyyBrewster @MorganNicole_ @kevinhagerman94
255735512470540288,2012-10-09 18:24:32,&gt;&lt;
255735442517921792,2012-10-09 18:24:15,Last night &gt;&lt;&gt;&lt;&gt;&lt;&gt;&lt;
255735235126382592,2012-10-09 18:23:26,What I was just told &gt;&gt;&gt;&gt;
255735148396548097,2012-10-09 18:23:05,@alysonarcher14 fight me.
255730473219801089,2012-10-09 18:04:30,@alysonarcher14 my phone always messes up with that!!! #TeamAndroid
255712531979587584,2012-10-09 16:53:13,@alysonarcher14 -______-
255592444186464256,2012-10-09 08:56:02,The fray &gt;&gt;&gt;&gt;
255591947576700928,2012-10-09 08:54:03,"My world is being flipped, twisted, up side down, worped, turned, sideways etc."
255591080840527873,2012-10-09 08:50:36,I have a feeling tomorrow isn't gonna go very well.
255590922035810304,2012-10-09 08:49:59,"So fucking glad "" Suit life on deck "" is on"
255590802091278336,2012-10-09 08:49:30,What just happened?
255590742628659200,2012-10-09 08:49:16,This fall break &lt;&gt;&lt;&gt;&lt;&gt;&lt;&gt;
255590650186170368,2012-10-09 08:48:54,Where's my go-to person?
255590568246251520,2012-10-09 08:48:34,I'm my own enemy
255590497618378752,2012-10-09 08:48:17,I have a tendency to over think shit
255590390462312448,2012-10-09 08:47:52,All I do is stress
255590329284190209,2012-10-09 08:47:37,I can honestly say that I've been through hell and back.
255587174605524992,2012-10-09 08:35:05,I dont think music can help me with this one :(
255532328061894656,2012-10-09 04:57:09,My phone goes from 94% to 4% in five mins -____-
255528414721748993,2012-10-09 04:41:36,Haven't had one of these nights in awhile with muh peeps &gt;&gt;&gt;&gt; @Jrodpimpdaddy @Hagerman3145 @SydneyyBrewster @M3gatRON3 @TaylorLay2
255527936751439873,2012-10-09 04:39:42,Last night &gt;&gt;&gt;&gt;&gt;&gt;
255527758443212800,2012-10-09 04:38:59,@TaylorLay2 CAN NOT COOK A CORNDOG!?!?!?
255526517596094464,2012-10-09 04:34:03,@emilycrout didn't seem like it when i was being punched in the face -___-
255524353297510400,2012-10-09 04:25:27,@emilycrout tweets to me &gt;&gt;&gt;&gt;
255524121260208129,2012-10-09 04:24:32,RT @Jrodpimpdaddy: Taking panoramic pictures&gt;&gt;&gt;&gt;&gt; haha @MorganNicole_ @Kevinhagerman94 @Hagerman3145 @SydneyyBrewster  @D ...
255514494363660289,2012-10-09 03:46:17,The fact that @alysonarcher14 hasn't texted me back today &lt;&lt;&lt;&lt;&lt;
255493533283278848,2012-10-09 02:22:59,This pow wow &gt;&gt;&gt;&gt;&gt;&gt;
255493438915620864,2012-10-09 02:22:37,How do I look? Scale 9-10 oh and Emily -___- http://t.co/M0bxRI8c
255487512200499203,2012-10-09 01:59:04,@emilycrout I love ya
255487363084582914,2012-10-09 01:58:28,@emilycrout I hate you
255487201276727297,2012-10-09 01:57:50,@ambrunty #TeamNoSpiders
255486793149976576,2012-10-09 01:56:12,@ambrunty haha hell yeah. I seen you working that window
255486483484512257,2012-10-09 01:54:59,RT @ambrunty: I can already tell @Kevinhagerman94 is goings be my nigga
255482163196207104,2012-10-09 01:37:48,I wanna live in Halloweentown!!!!!! #TrueTweet #ButReally
255472088440250368,2012-10-09 00:57:46,@Jrodpimpdaddy no Smiley face bro haha
255471861926871042,2012-10-09 00:56:52,RT @Jrodpimpdaddy: About to head over to @Kevinhagerman94 to watch Halloween town :) #winning
255355623292669954,2012-10-08 17:14:59,RT @S_Hizzle95: @Kevinhagerman94 is my favorite hagerman #randomtweet love you 😘
255165492334039040,2012-10-08 04:39:28,The way my fall break has started &lt;&lt;&lt;&lt;
