id,created_at,text
443243808420298752,2014-03-11 04:35:33,"@_GStylez you got the lyrics, I got the beat"
443232830626463744,2014-03-11 03:51:56,"and if u think Flume is too soft, take a listen to this. https://t.co/fLEVXvaA3n"
443231981552533504,2014-03-11 03:48:33,@_GStylez same to you my friend. we need to do a track together
443231908500369408,2014-03-11 03:48:16,RT @_GStylez: @carsonham12 will be famous one day. Mark my words
443230221052162048,2014-03-11 03:41:34,yeah everyone should listen to that Flume album I posted and appreciate the shit out of it
443215189799092224,2014-03-11 02:41:50,Mood: https://t.co/ThiT5H5dk7
443088024508071936,2014-03-10 18:16:31,terio has to be pushing 250 and diabetes
442880355255984128,2014-03-10 04:31:19,the snare in Comet Course
442850818241605632,2014-03-10 02:33:57,RT @robdelaney: .@Twitter Why are people unfollowing me after that tweet? I think it is good &amp; so do my wife &amp; son.
442840737441673217,2014-03-10 01:53:54,loved that extra hour of daylight.
442823230651629568,2014-03-10 00:44:20,New single http://t.co/5pmw11yeYB
442793034754056193,2014-03-09 22:44:20,gettin all the chicks 🐥 http://t.co/XdRsAgIkt0
442721148242251776,2014-03-09 17:58:41,wait did my niggarella picture blow up http://t.co/1E3OkPCqKP
442700468050231296,2014-03-09 16:36:31,"RT @robdelaney: .@LAPD My wife made hazelnut ""coffee"" with my coffee maker. Send all available units."
442668705592668160,2014-03-09 14:30:18,the reason that I don't get up and start the day this early is because there is literally nothing to do.
442648828937007104,2014-03-09 13:11:19,awake
442555612891971584,2014-03-09 07:00:55,whys it gotta be 3 just like that tho 😒
442067670398009344,2014-03-07 22:42:00,RT @cart_ledge: @carsonham12 og baller blockers
442000498003283968,2014-03-07 18:15:05,welcome to the inner workings of my mind.
441986108407443456,2014-03-07 17:17:54,damn I need to get me a pair of these http://t.co/rOMGUIGGus
441981663812521984,2014-03-07 17:00:14,"RT @RLGRIME: Tell Me

RL Grime &amp; @WhatSoNot 

http://t.co/sCV7a8yao0

♡"
441976144330768384,2014-03-07 16:38:18,so many people had birthdays yesterday
441822292726009857,2014-03-07 06:26:57,@johnson_christy not even attractive
441801478446256128,2014-03-07 05:04:15,in bed by 12 #whendoesthathappen
441790452787081218,2014-03-07 04:20:26,damn I’m really frustrated right now
441789139428851712,2014-03-07 04:15:13,irritated
441785869070913536,2014-03-07 04:02:13,a lot is two words fyi
441781871832494080,2014-03-07 03:46:20,old Drake
441762639228960768,2014-03-07 02:29:55,tbt to when this dude passed out on my couch http://t.co/2o8JgZH92X
441703746176036865,2014-03-06 22:35:54,b4 u were weird
441703080422563840,2014-03-06 22:33:15,"“@maggielboulware: The Russians are taking over 😩🙈”

Cc: @AndreiLinder"
441702903443894275,2014-03-06 22:32:33,@Emily_Morton_ lol @ u tweeting at Tyler like he's gonna mention u back
441678131288891394,2014-03-06 20:54:07,lol the edcny lineup is so weak
441650302283153409,2014-03-06 19:03:32,I'm so terrible at reading messages and not responding
441630096169127936,2014-03-06 17:43:14,@zacdubstep95 yesss that's the worst
441620235834359808,2014-03-06 17:04:03,@NateAsonius you try to make sense of it but you just can't!
441619809722445824,2014-03-06 17:02:22,"“@LecisieK: with just out one find be if I so my rt a when to of one but it up have up if me a we be you just u that”

ok tweetbot"
441619341667471360,2014-03-06 17:00:30,naps. no matter how short or long. I always wake up wondering what the hell is going on.
441603565296312320,2014-03-06 15:57:49,I had some weird ass dream last night
441589447612960768,2014-03-06 15:01:43,RT @_GStylez: Craig Hewitt got all the girls like http://t.co/yCf2I0g2wz
441441044119691264,2014-03-06 05:12:01,RT @terry_shipman: Let's see if we can beat the Oscar re-tweets! http://t.co/hke2BbcUJb
441352411740123138,2014-03-05 23:19:49,@amyyreb hahaha it's such a weird question
441349668577230849,2014-03-05 23:08:55,here will you take my picture on this iPad
441349363336749056,2014-03-05 23:07:42,kicked for inactivity
441336512475844608,2014-03-05 22:16:38,"RT @robdelaney: .@David_Cameron @BarackObama Hi guys, I'm on the line now too. Get me up to speed. http://t.co/xhmJG5KpxT"
441336494490656768,2014-03-05 22:16:34,RT @David_Cameron: I've been speaking to @BarackObama about the situation in Ukraine. We are united in condemnation of Russia's actions. ht…
441333465594986496,2014-03-05 22:04:32,http://t.co/HpgbhgMFlN
441325960286449666,2014-03-05 21:34:43,RT @realjoeyfatone: The Alamo http://t.co/hfPojMnQiH
441321270953906176,2014-03-05 21:16:05,"RT @Henryomfg: #LiesToldByFemales ""no baby I didn't favorite henryomfg today"""
441312058714636288,2014-03-05 20:39:28,wcw for sure http://t.co/CLhfAcQW1L
441309329451675648,2014-03-05 20:28:37,who remembers when fruit roll ups had tongue tattoos
441290620305698817,2014-03-05 19:14:17,@zbrinchi13 nah 💀
441290572368969728,2014-03-05 19:14:05,tragic http://t.co/tQR7ACzBIU
441286779774439424,2014-03-05 18:59:01,say or nah one more time
441286013919690752,2014-03-05 18:55:59,RT @Quin_TON: Smh all these niggas hoppin on the oldest electronic hits like they just came out. Step your game up
441278691814150145,2014-03-05 18:26:53,#wcw the internet
441269440525901824,2014-03-05 17:50:07,I just got 12 hours of sleep
441268523525238784,2014-03-05 17:46:29,@DRossman_ valid. guess I lucked out this time lol
441203939384754178,2014-03-05 13:29:50,lol http://t.co/ZXDqvOCisD
441202492031119360,2014-03-05 13:24:05,@EvanRabon yo is this Ebenezer?
441202208118689792,2014-03-05 13:22:58,what's more annoying than a sore throat and not being able to sleep
441078192494112768,2014-03-05 05:10:10,@E_Finley6 I'm with the third from the left right now and his ring http://t.co/P0NsTU1Sq3
441042937892196352,2014-03-05 02:50:05,RT @elloryyyCS: Who on here has a twitter
441005563028066304,2014-03-05 00:21:34,soooo tired. maybe I'll fall asleep before 4am tonight
440993835233972225,2014-03-04 23:34:58,my car is running on straight fumes right now
440973476115918849,2014-03-04 22:14:04,do people still listen to Krewella??
440971817914601472,2014-03-04 22:07:28,I'm gonna kill her with my kindness and loud music
440916388111458304,2014-03-04 18:27:13,middle school was such a unique little 2 year span
440908395940687872,2014-03-04 17:55:27,ihop youhop weallhop
440907645655220224,2014-03-04 17:52:29,am I watching sportscenter or the Lebron James show?
440907589820628992,2014-03-04 17:52:15,@NateAsonius dude I feel u! if I was near an IHOP id be so down lol
440897618827567104,2014-03-04 17:12:38,I'd honestly rather have waffles
440887022350499840,2014-03-04 16:30:32,@zbrinchi13 lololol pretty much everything on twitter/facebook
440860184274305025,2014-03-04 14:43:53,hmm
440719368797061121,2014-03-04 05:24:20,skip the questions
440718152914051072,2014-03-04 05:19:30,RT @amcuttino: I wish life happened at night
440716340383346688,2014-03-04 05:12:18,damn when did it turn 12 o'clock...feels like 9:30
440705127465631744,2014-03-04 04:27:44,RT @bobsaget: Fish farts: 🐡💨
440704739559604224,2014-03-04 04:26:12,"just kidding, wanna be in Disney world"
440702408193478656,2014-03-04 04:16:56,if you put filters on screenshots 💀
440702026046267392,2014-03-04 04:15:25,@peyton_darnelll bleh summer isn't as fun
440700823954522112,2014-03-04 04:10:38,like if the fair was here and stuff
440700726424371200,2014-03-04 04:10:15,I kind of wish it was Fall
440594715336249346,2014-03-03 21:09:00,looks like a hurricane in the distance
440580639663091712,2014-03-03 20:13:04,"Non-existent RT ""@RossRWJ: I see the same stuff on my timeline everyday. Where's the different?"""
440579913343844353,2014-03-03 20:10:11,I have a feeling this summer is gonna be a good one. better than 2013.
440575788492931074,2014-03-03 19:53:48,cause all I do is sit and dream about drinkin and women and music
440564994774540288,2014-03-03 19:10:54,Carmack totally killed this one https://t.co/krh5E9QU4F
440562748460904448,2014-03-03 19:01:59,bad grammar is the new good grammar
440561584843534336,2014-03-03 18:57:21,someone should definitely bring me rush's
440561497765576704,2014-03-03 18:57:00,who wants to bring me rush's
440542319839027200,2014-03-03 17:40:48,what's there to eat right now because I'm starving
440531802256846848,2014-03-03 16:59:01,@emdash123 debatable
440531780907835392,2014-03-03 16:58:55,@sayvayy21 very happy http://t.co/uAzv3w7d2P
440526451168006144,2014-03-03 16:37:45,why is my cat purring so loud
440521686799372288,2014-03-03 16:18:49,dreaminess
440387217715101697,2014-03-03 07:24:29,RT @Borgore: Just landed I need the Leonardo update ??????????
440383301724164096,2014-03-03 07:08:55,@HaylieHale I knew I should've taken a pic. you can probably still go see it
440381068966113280,2014-03-03 07:00:03,2am summer night
440380699712192512,2014-03-03 06:58:35,@carlyhuggins oh I know. I felt you lurking 😎
440380183225597952,2014-03-03 06:56:32,the moon tonight was the coolest thing I've seen in awhile
440377392075640832,2014-03-03 06:45:26,everyone is just lurking right now and not tweeting. I can feel it.
440376914440892416,2014-03-03 06:43:32,trying to juggle watching Harry Potter and eating these starburst jellybeans
440375626865078272,2014-03-03 06:38:25,I'm the only one on my timeline right now. I wish people still stayed up all night like they used to.
440374698099359745,2014-03-03 06:34:44,I wonder a lot
440374649663553536,2014-03-03 06:34:32,I wonder who's actually awake right now
440368775226212352,2014-03-03 06:11:12,because you should
440368730699489280,2014-03-03 06:11:01,I wonder if anyone actually listens to the music I post every night.
440359090850508800,2014-03-03 05:32:43,Mood: https://t.co/LCqUGU2ZHY
440356576827027456,2014-03-03 05:22:44,"RT @deadmau5: todays rap battle: YO.. Yo... yo (x4) get on my level son, eat spaghetti with a BUN (rhymes with son) ....im da best. i did i…"
440342927038898176,2014-03-03 04:28:29,aka best Harry Potter ever
440342530425884673,2014-03-03 04:26:55,about to watch Goblet of Fire
440340094277668864,2014-03-03 04:17:14,#thirsttrap
440333127060582401,2014-03-03 03:49:33,the chocolate cake in Matilda looks amazing
440332927227150336,2014-03-03 03:48:45,"just kidding, talk to me"
440331689022484481,2014-03-03 03:43:50,if u ain't talking $ i don't wanna talk http://t.co/vVysKpubGp
440329695381704705,2014-03-03 03:35:54,Cashmere Cat
440324620441628673,2014-03-03 03:15:45,Where'd the weekend go?
440304149583134720,2014-03-03 01:54:24,@taylorlong97 haha #oneday
440300192802537472,2014-03-03 01:38:41,One of my new tunes was on the radio last night 👽
440294878715858944,2014-03-03 01:17:34,RT @souljaboy: Official http://t.co/4lZRx0nRum
440278582066049024,2014-03-03 00:12:48,The moon
439939404313133056,2014-03-02 01:45:02,@GrayZingmark k i wont anymore
439928915231260672,2014-03-02 01:03:21,Ice cream Gucci man with the diamond grin
439907565812850689,2014-03-01 23:38:31,http://t.co/GAz83Sd4be
439433808728055808,2014-02-28 16:15:58,@maggielboulware @maxbanford24 don't boost his ego
439194974664790016,2014-02-28 00:26:56,@n_martin29 end of the month tryin to get that quota
439192814279467009,2014-02-28 00:18:21,@Emily_Morton_ lel
439175916842143744,2014-02-27 23:11:12,RT @adotwebb: If you have a Ford Taurus you smoke cigarettes
439113129843511296,2014-02-27 19:01:43,Whoever takes Brooke's phone and tweets off it is funny as fuck
439110234041503744,2014-02-27 18:50:12,surfboart
