id,created_at,text
447829370892070913,2014-03-23 20:16:56,@PatriciaJM_ lol ayeee
447829045170819072,2014-03-23 20:15:39,@PatriciaJM_ I needa fix my bike so we can ride over there.
447828623236407296,2014-03-23 20:13:58,@PatriciaJM_ yea it is..just kind of a bitch you know? Lmao!
447828218481872896,2014-03-23 20:12:22,@PatriciaJM_ I think so..my ass cheeks hurt too!
447828146700574720,2014-03-23 20:12:05,Dancing to lean like a cholo lol
447827902474645504,2014-03-23 20:11:06,@PatriciaJM_ my legs hate me today and they're gonna hate me even more tomorrow! 😅
447827794425180162,2014-03-23 20:10:41,RT @PatriciaJM_: drinking water all day. gotta workout with @VeeLo_ today!
447466940076814336,2014-03-22 20:16:46,Man this nigga left me talking to myself last night! http://t.co/vnb6qqdHcL
447464710560944128,2014-03-22 20:07:55,🍓 http://t.co/mBypgbghuD
447461760967389184,2014-03-22 19:56:11,@PatriciaJM_ aight then😊
447461609141587968,2014-03-22 19:55:35,@PatriciaJM_ in the evening like 5ish?
447461364479455232,2014-03-22 19:54:37,@PatriciaJM_ let's start tomorrow?:)
447461109545443328,2014-03-22 19:53:36,@PatriciaJM_ lollll but yo ass can run to smoke a fattie huh!:D
447460694338727936,2014-03-22 19:51:57,@PatriciaJM_ let's run
447279061291651074,2014-03-22 07:50:12,I was talking to myself for the past 5 min thinking jay was awake😑
447226048514908161,2014-03-22 04:19:33,My cousin gonna be gettin it tonight lol
447190996120375296,2014-03-22 02:00:16,Anthony Davis should let me go to work on his brow..
447124860095823872,2014-03-21 21:37:28,Man this foo on Cops is dumb asf!😂
446871604635512832,2014-03-21 04:51:07,RT @c_jlopez: if you by my side I'll ride for you
446862577948045312,2014-03-21 04:15:15,@12_arinicole duhhh😊😋😘
446861966632439808,2014-03-21 04:12:49,@PatriciaJM_ high.
446861872654843904,2014-03-21 04:12:27,@12_arinicole my bootaaayyy😏😍
446861769357553664,2014-03-21 04:12:02,RT @CaptainBrianne: seeing my mom cry kills me so damn much.
446851385154207744,2014-03-21 03:30:47,RT @sarahmarieexoxo: big lips 😍👄 &gt;&gt;&gt; small lips 😷👎
446523709918941185,2014-03-20 05:48:43,RT @HeelPornx: This is what heaven looks like. 😍 ~ . http://t.co/KuPqP2K95k
446501815882764288,2014-03-20 04:21:43,"RT @_galvezsteven_: I listen to music everyday, no matter what mood I'm in"
446501067300147200,2014-03-20 04:18:44,RT @_jayyyrawrrr: “@FunnyVines: You can't tie your shoes? http://t.co/JxYmgY3ImM” Lmao 😂😂
446376949103861760,2014-03-19 20:05:32,"Yeah yeah, yeah"
446343600494739456,2014-03-19 17:53:01,Nancy's phone is dead😑
446340810619908097,2014-03-19 17:41:56,One of the security guards at school looks like he's made of plastic. 😶
446339761339248640,2014-03-19 17:37:46,RT @AlphaJessie: The weather today is 😊
446318329704116224,2014-03-19 16:12:36,Done with my math test
446154968261599232,2014-03-19 05:23:28,RT @FreakinSergio: But sleep sounds better than anything.
446149102317731841,2014-03-19 05:00:09,RT @Kid_Ink: Westside Bossin Up!
446144403627708416,2014-03-19 04:41:29,Slappers!
446087171082964992,2014-03-19 00:54:04,I'm doing it for me
445800541658943488,2014-03-18 05:55:06,A freak between the sheets
445789618374332416,2014-03-18 05:11:42,✌️
445710413829660672,2014-03-17 23:56:58,:)
445676158730764288,2014-03-17 21:40:51,My favorite old man customer said my hair was pretty curled 😄
445666453702717440,2014-03-17 21:02:17,Happy St. Patricks Day 🍀 http://t.co/B5INdWpU2g
445653822543626241,2014-03-17 20:12:05,RT @tbhjuststop: my english teacher vs. the author http://t.co/TdA3qAL2VD
445637568369942529,2014-03-17 19:07:30,Manchester mission cause nancy wants THESE nachos
445635586850693120,2014-03-17 18:59:38,"""I run over those ma fuckaaass"""
445633270718291968,2014-03-17 18:50:25,Yay Nancy's out of her class! Now I won't be a loner in my car😄
445601593950351360,2014-03-17 16:44:33,This dude took over my calculator..no math for me!😅
445409354720628736,2014-03-17 04:00:40,RT @_LadyBoners: Trey 😍 😍 😍 http://t.co/DObUK4a7xi
445349014049808385,2014-03-17 00:00:53,@LongJohnSilva_ @Raaalphie ohh..well I'm happy that you are now employed and that you are capable of affording pants.
445348088090095616,2014-03-16 23:57:13,@LongJohnSilva_ @Raaalphie I'm curious..why is this nigga riding a horse without pants?
445347610971213825,2014-03-16 23:55:19,@Raaalphie @LongJohnSilva_ I apologize. Why do you have wings?
445346333491081217,2014-03-16 23:50:14,@Raaalphie @LongJohnSilva_ oh..well that's some deep shit
445345813569347585,2014-03-16 23:48:10,@LongJohnSilva_ @Raaalphie but like why does the dude have a bigger dick than the horse?😳
445345063866867713,2014-03-16 23:45:12,"RT @Raaalphie: This deserves endless Retweets ""@LongJohnSilva_: 😂😂😂 http://t.co/fo6kJ35f3m"""
445322086928486400,2014-03-16 22:13:53,Taken always has me like 🙊😯😠
445314675706589184,2014-03-16 21:44:26,I counted my leggings out of curiosity and I have 9 pairs😅
445305691108962304,2014-03-16 21:08:44,RT @KimberlyAmayaa: I wish I had a dog😞 we would have been out for a walk right now.
445305478180917248,2014-03-16 21:07:54,RT @Itzelani_: @berner415 blaze it when you come to Fresno 😇
445277900846010368,2014-03-16 19:18:19,My ma and Tia look the meanest lol😋 http://t.co/Azs8vsLHBg
445277327568547840,2014-03-16 19:16:02,@shawnngee brunch
445068725641695232,2014-03-16 05:27:07,RT @_LilSox: Mama ain't raise no fool
