id,created_at,text
446105637534334976,2014-03-19 02:07:26,FUCK EVERYTHING
446105164257447937,2014-03-19 02:05:34,Why the fuck does this fucking bullshit happen to me. I do fucking nothing wrong.
446101969355436032,2014-03-19 01:52:52,Crying myself to sleep goodbye
446092529663246337,2014-03-19 01:15:21,I iz so bored
446080706956242944,2014-03-19 00:28:22,I wish I could sing
446079647034667009,2014-03-19 00:24:10,Sup from my dog and his tongue http://t.co/2VEA02cumY
446070627792072705,2014-03-18 23:48:19,“@TheJimmyNigro: If I was chewbacca http://t.co/6IXDIvIJTW” 😂😂😂
446070558934204417,2014-03-18 23:48:03,Thank you Saugus High for fucking me over for college. Fuck off
446057894870810625,2014-03-18 22:57:44,There's $130 worth of makeup in this small bag. I'm a problem http://t.co/zSZXI1vs9U
446045567253504000,2014-03-18 22:08:45,Makeup shopping=therapy
446041958935695360,2014-03-18 21:54:24,I'd be fucking cool if I didn't just randomly start crying throughout the day.
446008117147734016,2014-03-18 19:39:56,RT @k_landax: “@yaboybillnye: all these calculators and ur bullshit still doesn't add up http://t.co/yCWZecSycw” @ChrissySwift
446007078105403392,2014-03-18 19:35:48,"RT @ohhaijen: @LIVineasyyy my life girl, mah lyf3"
445999441007628288,2014-03-18 19:05:27,Bouta go to panera...alone...again....
445998252400578560,2014-03-18 19:00:44,Someone please get food with me I'm begging
445995022169964544,2014-03-18 18:47:54,RT @JennaTrick: Love for @LIVineasyyy behind me flipping me off 😏
445990958640144385,2014-03-18 18:31:45,Food pls
445990815958323200,2014-03-18 18:31:11,RT @ShawnaHealey: The second I finish a coffee I feel like I can conquer the world. For like an hour. Then I need more coffee.
445988586035625984,2014-03-18 18:22:19,Need. Food.
445955825841242112,2014-03-18 16:12:09,You say fuck the world I say fuck you
445955546194407424,2014-03-18 16:11:02,Freshman.
445927019998900225,2014-03-18 14:17:41,So fucking hyper
445758395015237632,2014-03-18 03:07:37,RT @nuteIla: my facial expression 95% of the time http://t.co/PrkV7NxdXF
445740871770963968,2014-03-18 01:57:59,Slumbah pahtyyy @Smac_thatt
445560513326776320,2014-03-17 14:01:19,It'd be cool if the teachers knew how to walk in the hall too
445534429872943104,2014-03-17 12:17:40,It's hard out here for a young @julia_daly today
445388123519062016,2014-03-17 02:36:18,My heads going to fucking explode. I just need to sleep and stop thinking
445385547427876864,2014-03-17 02:26:04,RT @TweetLikeAGirI: when teachers ask me to do work imma be like http://t.co/EvDmQwGSWD
445380953339617280,2014-03-17 02:07:48,RT @michellexxo: Basically my goal in life is to be Gwen Stefani
445369275512266752,2014-03-17 01:21:24,@nicole_labruna yup
445332022824022016,2014-03-16 22:53:22,@TheJimmyNigro ily
445281023665139712,2014-03-16 19:30:43,@P_Staticcc close
445275857134055425,2014-03-16 19:10:11,Yes carriages my fav fml
445254526761979904,2014-03-16 17:45:26,Gonna blow my head off at work
445245910382288896,2014-03-16 17:11:11,@TrevorOLN will forever hands down be the most attractive guy alive
445237619765809152,2014-03-16 16:38:15,I literally just sit in my house and watch Laguna Beach
445215408749281280,2014-03-16 15:09:59,http://t.co/oHlCh3ZL5q
445195728676474880,2014-03-16 13:51:47,Anyone wanna go to breakfast
445001442571849728,2014-03-16 00:59:46,Hi dad http://t.co/LqlDmtuPgI
444693555580506113,2014-03-15 04:36:20,such tired. much sleep.
444658513630228480,2014-03-15 02:17:05,FUCK IT READY TO GO TO KELLY'S ALONE
444657645921005568,2014-03-15 02:13:38,I'm hungry af
444652124836986881,2014-03-15 01:51:42,So beyond stoked on the shirt I just bought 🍕🍕🍕🍕🍕
444643751097827328,2014-03-15 01:18:26,I'm so fucking comfy right now
444632618186051585,2014-03-15 00:34:11,RT @KristinaCorbett: @LIVineasyyy #TeamLivineasy 😍❤
444628531033939968,2014-03-15 00:17:57,Seeing @KristinaCorbett and @TaylaGrace at work made my day
444519325563883520,2014-03-14 17:04:00,You won't make it out alive
444435002089308161,2014-03-14 11:28:56,Dude that woman needs to fuck off
444432310252089344,2014-03-14 11:18:14,Today also just needs to not
444290230766809088,2014-03-14 01:53:40,RT @nuteIla: my grades have me like http://t.co/zz23s59YfL
444268686346833920,2014-03-14 00:28:03,My legs just need to not
