id,created_at,text
263129642364452864,2012-10-30 04:06:10,@Domz__ lls. yeah.... are yu in md?
263128387781009408,2012-10-30 04:01:10,kinda happy im in colorado for this hurricane... lls. it was all sunny today.
257697593298137088,2012-10-15 04:21:08,@Bezaaa_  BEZAAAA!!!!!!!&lt;3
257697481175998464,2012-10-15 04:20:41,lls colorado aite tho. i fuck with it
257697019718680576,2012-10-15 04:18:51,"i think ima start getting on twitter again,"
250082338321600514,2012-09-24 04:00:50,smh if i was torrey i would smack this bitch ...
250082075275849728,2012-09-24 03:59:47,@TheLostOne_ lls wassup man?! havent talked to yu all day! ctfuu
250081660295593986,2012-09-24 03:58:08,RT @Pele_Pete: Entertaining game tho
250081513050353664,2012-09-24 03:57:33,RT @SoSwaggerRific: That's was a good game
250081310360621056,2012-09-24 03:56:45,@TheLostOne_ go to sleep.
250081204244713474,2012-09-24 03:56:20,ctfuu well on that note im going to my room.
250080972350038016,2012-09-24 03:55:24,RT @DMVFollowers: RAVENS WIN!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
250080874576633857,2012-09-24 03:55:01,HOLY SHIT! that was crazy... lls
250080793102282752,2012-09-24 03:54:42,AHHHHHHHHHHHHH WHY THE FUCK WAS THAT SO FUCKING CLOSE?!?!?!?!
250080694867472385,2012-09-24 03:54:18,"why the ""f"" did new england just call a timeout -____- ?!?!?!?!?!?!!?!?!?!"
250080271318253568,2012-09-24 03:52:37,come on Tucker....
250079673768361984,2012-09-24 03:50:15,@TheCameronRoss nope.... lls
250079489323847680,2012-09-24 03:49:31,lls they getting down the field tho.
250077980762726401,2012-09-24 03:43:31,@VivaLaSittah_ check yur dm shawtyy
250077674058420225,2012-09-24 03:42:18,my tweets are not depressing! -____- lol i just feel bad for torrey smith!
250077063787208705,2012-09-24 03:39:52,@VivaLaSittah_ lls i miss yu too!!! ima text yu!
250076822501482496,2012-09-24 03:38:55,RT @TheCameronRoss: THESE REFS&lt;&lt;&lt;&lt;&lt;&lt;
250076711293689856,2012-09-24 03:38:28,these fucking refs are some shit forreal.
250076640409968640,2012-09-24 03:38:11,bad call... -_____-
250076208941920256,2012-09-24 03:36:29,@VivaLaSittah_ GO TO SLEEP YU HAVE SCHOOL TOMORROW!! &lt;3
250075948878278656,2012-09-24 03:35:27,just cuz i dont like the patriots..
250075837959901184,2012-09-24 03:35:00,come on ravens....
250075462167040002,2012-09-24 03:33:31,RT @Sweizy_D: #lrt niggas still use q's as g's? smhh
250074765329563648,2012-09-24 03:30:44,Smith is playing his heart out tonite...
250074340626939907,2012-09-24 03:29:03,tomorrow gonna be a long ass day... -_____-
250074263162327040,2012-09-24 03:28:45,#lrt i was just thinking about that today. smh.
250074203674533889,2012-09-24 03:28:30,RT @_TenStepsAhead: appreciate what you got while you still got it.
250068509097340928,2012-09-24 03:05:53,i miss home... :/
250068444383432705,2012-09-24 03:05:37,damn. havent been on twitter since i been in Colorado...
243880451964559360,2012-09-07 01:16:45,@TheLostOne_ i miss yu too bestfriend
240278252231458816,2012-08-28 02:42:54,I miss @TheCameronRoss !!!
239825660049256450,2012-08-26 20:44:27,@AdoreMyEssence call me when yu can please
239825142044319745,2012-08-26 20:42:24,@AdoreMyEssence i didnt do anything! lls. i got offered a couple jobs and i accepted...
239593804242501632,2012-08-26 05:23:09,@AdoreMyEssence im staying in colorado... im not coming home unless its for a visit...
238715552623906816,2012-08-23 19:13:17,Where @AdoreMyEssence at?
237371808221913089,2012-08-20 02:13:43,i needa gtf forreal.
237371743705128960,2012-08-20 02:13:28,RT @_loveyamm: i'm gonna lose it in this house.
236980780302225409,2012-08-19 00:19:55,@_taneyy lol yu a clown dub!
236980608545460225,2012-08-19 00:19:14,RT @JSaysFuckYou: RT @_smokerface solo moves best moves... job gets done quick...less risk
236980329934626816,2012-08-19 00:18:08,"he say he love me, whatever that is...do me a favor save that shit"
236366994713227264,2012-08-17 07:40:57,smh diamond bouta take the L and go to sleep on me! :(
235957517014953986,2012-08-16 04:33:50,RT @SauceHeem74: Today.Was.A.GOOD.DAY.
235948669298409472,2012-08-16 03:58:41,this shit rite here is fuckin hilarious
235948554965876736,2012-08-16 03:58:13,GODDAMN DIAMOND!
235948218960195585,2012-08-16 03:56:53,@TheLostOne_ I JUST GOT A NEW PHONE! CALL MEEEEE
235060595815247872,2012-08-13 17:09:47,got my phone back :) hit me cuz i dont have any numbersss
235056517425020928,2012-08-13 16:53:35,@ThtNinjaNigga i got my cell back:)
232808626413252608,2012-08-07 12:01:16,i needa phone. -____-
232807965453852672,2012-08-07 11:58:38,@King1100Tuck follow back lls
232757855973933056,2012-08-07 08:39:31,smh all these god damn leos... lls
232757751749693440,2012-08-07 08:39:07,2 days till Mals birthday!!! @_MixdEmotions
232757625891217408,2012-08-07 08:38:37,HAPPY BIRTHDAY @SirSwaggAlot27 !!!!!!!!!
232757507783806976,2012-08-07 08:38:08,HAPPY BIRTHDAY RUBEN!!!!!!!!!!!!!!!! :)
232756082395738112,2012-08-07 08:32:29,@_MixdEmotions I GOTTA SEE YU FOR YUR BIRTHDAY THO!!!!!!!
232756008987004928,2012-08-07 08:32:11,@_MixdEmotions my phone broke man! -____- lls.
232549258883121152,2012-08-06 18:50:38,@AdoreMyEssence wya holmes
232548737950564352,2012-08-06 18:48:34,commitment is an enemy to me
232548095651618816,2012-08-06 18:46:01,anyone got a verizon phone they wanna give me?
232547923555143680,2012-08-06 18:45:20,damn. looks like im not gonna have a phone for a while too. -__________-
232547768995049472,2012-08-06 18:44:43,MY PHONE BROKE! :(
232197251626319873,2012-08-05 19:31:53,"Terrod said ""are you in Africa? Look at those spears"" @KyreeTrend @ILoveMyTyga"
232152954092802048,2012-08-05 16:35:52,I need a car. -__________-
232151986127134722,2012-08-05 16:32:01,woke up annoyed today... -_______-
231578411913592833,2012-08-04 02:32:50,Sittting with 2 friends with failed relationships... Lls. #whyillneverfallinlove
231578026163449856,2012-08-04 02:31:18,Freak the filter. Lls
231125684955774977,2012-08-02 20:33:52,@based_ben I miss yu!!!!
230736818096726016,2012-08-01 18:48:38,"RT @ImTrippy_Mayne: Niggas tweetin ""Damn its August already"" fuck you thought came after July ? July Jr ?"
230736418111098880,2012-08-01 18:47:03,This should be interesting...
230736001432174593,2012-08-01 18:45:24,"RE FUCKING TWEET ""@Trilla_Wayne: I NEED A FUCKING CAR"""
230735902404669441,2012-08-01 18:45:00,Damn. My phone is really fucked up. Lls.
230706233341009920,2012-08-01 16:47:07,Im bullshittin on getting ready to leave the house today.
230706151740821506,2012-08-01 16:46:47,Blahhhh I needa get readyyyy
230706015748902912,2012-08-01 16:46:15,RT @ToKyoLOVE_: Thank you @surethingkiddo for being there for me and checking up on me all this time. I love you my white girlfriend
230531865193349120,2012-08-01 05:14:14,@AdoreMyEssence check dm shawty
230531695718322177,2012-08-01 05:13:33,Damn I feel sick.
230531565724241920,2012-08-01 05:13:02,#lrt diamond like shit. Lls
230531485915041792,2012-08-01 05:12:43,RT @itsrealTED: I wish #oomf lived next door.
230531423856103424,2012-08-01 05:12:29,Fuuuuuuuuck. Not a good night.
229420071259340800,2012-07-29 03:36:22,@_MixdEmotions when yu leave for school shawtyyy?
229419227700928512,2012-07-29 03:33:00,RT @_TenStepsAhead: I could never put trust in anyone. NO ONE stays in your life forever &amp; EVERYONE is goin do you dirty.
229419179537747968,2012-07-29 03:32:49,my brother got a new lil sister and dont fuck with me like that no more... :/
229417546384826368,2012-07-29 03:26:20,damn.... lame.
228683518031560704,2012-07-27 02:49:34,im out holmes.
228683129471242241,2012-07-27 02:48:01,@_ZOriginal aite lls
228682540297367552,2012-07-27 02:45:40,@_ZOriginal im bouta call yu and tell yu bout the conversation with mi madre... -_____- lls
228682149061087232,2012-07-27 02:44:07,time to step from mi casa. cant be here for too long.
228682031607996416,2012-07-27 02:43:39,@_ZOriginal delete mine and i KILL YUUUUU!!!!!!
228570480901234689,2012-07-26 19:20:23,i wish i could protect my friends from getting hurt. :/
228570358662459392,2012-07-26 19:19:54,i hate seeing her like this :/
228570292132401153,2012-07-26 19:19:38,it is way to hot today
228354536828444672,2012-07-26 05:02:18,Smh. Alves aand his cousin counted how many jacks I smoked... -____- Lls.
228354276592865280,2012-07-26 05:01:16,:) the nite ended well
228354095403122688,2012-07-26 05:00:33,@ThtNinjaNigga lmao. Shut that shirt up. Yu love me!
228352919253168128,2012-07-26 04:55:53,@AdoreMyEssence I needa talk to yu.
228328449201295360,2012-07-26 03:18:39,Tonite is a fucked up nite...
228327989291655168,2012-07-26 03:16:49,Damn....
228327857733107712,2012-07-26 03:16:18,@AdoreMyEssence call me now.
228259796342677506,2012-07-25 22:45:50,@ILoveMyTyga NIKKI!!!!!!! I MISSS YU SOOOOOOO MUCHHHH!!!!!
228238764839936000,2012-07-25 21:22:16,@AdoreMyEssence yeah. He got court next week...
228238132997402624,2012-07-25 21:19:46,@AdoreMyEssence mondre called mee. :) hes okay.
228238063208382464,2012-07-25 21:19:29,@AdoreMyEssence ctfuuuuuuuu.did yu add him?
228237915413692416,2012-07-25 21:18:54,Oh dj wanna call back rite after me and mondre hang up. -___-
228237839538724864,2012-07-25 21:18:36,Smh. I can't believe he locked up... he sounded normal tho.
228237316039254016,2012-07-25 21:16:31,MONDRE CALLED MEEEEE :))))))))))
227840599460569088,2012-07-24 19:00:06,Who knows if yu can be 18 to go visit someone at noise?
227840474378022913,2012-07-24 18:59:36,I miss @ForePlayDre like shittttttt! He needa come home. I wonder if I can go out there to visit him...
227839709538312193,2012-07-24 18:56:34,@J_Dangg sounds good! Just let me know when yur ready for me to move back in! Lol
227585082993545217,2012-07-24 02:04:46,@AdoreMyEssence I aint talk to yu all day shawty... wya?
227493256672444416,2012-07-23 19:59:53,"Lls I was just jumping the tiles in my aunts kitchen... she was like ""where are yur adhd meds?"""
227492741263802368,2012-07-23 19:57:50,@J_Dangg that means its bout time for me to come overrrrr!!!!!! Lls
227492642559238144,2012-07-23 19:57:27,@TheLostOne_ when yu come home?!?!
227491520427728896,2012-07-23 19:52:59,@TheLostOne_ swagged out huh bestfriend?  Lmfao
227490653020516352,2012-07-23 19:49:32,RT @SimplyyBellaaa_: I just remembered how I saw @surethingkiddo at 7-11 that one night! (: #MissHer
227490620703399936,2012-07-23 19:49:25,@yeah_I_Lax24 yeah... well please tell her im thinking about her and I love her! And keep me posted on how shes doing!
227478438141915139,2012-07-23 19:01:00,Id have to say @yeah_I_Lax24 is my favorite cousin. We are the rebels in the family.
227478251822526464,2012-07-23 19:00:16,@yeah_I_Lax24 is she back home yet?
227477774489767936,2012-07-23 18:58:22,@_loveyamm where yu at?
227477716369305601,2012-07-23 18:58:08,@yeah_I_Lax24 hows aunt debbie?
226978386998878208,2012-07-22 09:53:59,@Deuce_Baby93 have fun!!!!!
226976084732813312,2012-07-22 09:44:50,damn everyone sleep huh?
226975803655741440,2012-07-22 09:43:43,@imalive_forever damn!!! i aint look at twitter!!! smh. my bad bruh!
225747071439892480,2012-07-19 00:21:10,RT @_ZOriginal: I want to travel the world !
225722877637451777,2012-07-18 22:45:02,@Bass_Drums95 i love and miss yu man!!!
225722813582028801,2012-07-18 22:44:47,RT @Bass_Drums95: @surethingkiddo i love u #random
225685064674070528,2012-07-18 20:14:47,I don't have time or energy for half assed friends.
