551532811,VineFights,Ratchet Vines&Fights,False,184065,ORG,ORG,NULL,NULL
554633755,MapleLeafs,Toronto Maple Leafs,True,560815,1,1,/sports/professional_sports_team,Professional Sports Team
55594930,Panthers,Carolina Panthers,True,265693,ORG,ORG,/sports/professional_sports_team,Professional Sports Team
56443153,JBSource,Justin Bieber Source,False,819533,1,1,NULL,NULL
56813879,psychologicaI,Psychology,False,397952,ORG,ORG,/education/field_of_study,Field Of Study
573459961,LilyAldridge,Lily Aldridge,True,360865,2,0,/m/0d1pc,Model
575492930,CrazyKhalil,Khalil ♛ ,True,240529,NULL,NULL
NULL,NULL,NULL,NULL
57578518,Carrie_Br4dshaw,Carrie Bradshaw,False,600895,ORG,ORG,/fictional_universe/fictional_character,Fictional Character
582893544,ProperKidProbs,Proper Kid Problems,False,50427,NULL,0,NULL,NULL
583083694,NickelodeonTV,Nickelodeon,True,3421052,1,2,/tv/tv_network,TV Network
58309829,pottermore,Pottermore,True,886430,ORG,ORG,/internet/website,Website
58545637,ManlyAsshole,Manly Asshole,False,236908,5,1,NULL,NULL
586200974,zach_roerig,Zach Roerig,True,468912,2,1,/m/02hrh1q,Actor
58748818,CandiceAccola,Candice Accola,True,1295487,2,0,/m/02hrh1q,Actor
58834557,JesusGraces,Got Jesus?,False,258780,ORG,ORG,/music/recording,Musical Recording
602326074,BOOSIEOFFICIAL,LIL BOOSIE,True,316775,3,1,/m/016_v3,Southern rap Artist
602884368,thecivilwars,The Civil Wars,True,231723,ORG,ORG,/military/military_conflict,Military Conflict
60818204,CoIlegefessions,College Confessions,False,357759,1,1,/m/01jk9n,Adult Film
610825704,mindofaloner,this is life,False,90450,ORG,ORG,/m/08z0xr,Piano rock Album
612320117,drose,Derrick Rose,True,1990888,2,1,/award/award_winner,Award Winner
612792060,BasketballPics,Funny Basketball,False,216591,ORG,ORG,NULL,NULL
616607375,ChristinaMilian,Christina Milian,True,1217121,3,0,/m/02h6p92,Dancer
62432717,YepillPosts,Keith,False,754277,ORG,ORG,/m/0155w,Blues Artist
625353550,MCHammer,MC HAMMER,True,3337767,5,1,/m/0glt670,Hip hop Artist
6273552,lildurk_,LIL DURK,True,455894,1,1,/m/0glt670,Hip hop Artist
64571585,TheRealStanLee,stan lee,True,1226397,5,1,/comic_books/comic_book_creator,Comic Book Creator
65289126,lolojones,Lolo Jones,True,397338,3,0,/m/059846g,Track and field athlete
65477401,damnitstrue,true!,False,3135555,1,2,/m/0gqpx,Biological Order
66714703,RayRice27,Ray Rice,True,553759,2,1,/m/01r3hr,American Football Running back
66981416,TameraMowryTwo,Tamera Mowry-Housley,True,1382841,NULL,NULL
NULL,NULL,/m/02hrh1q,Actor
67197351,hosie_,Jøsephiηe Nicøle,False,97331,ORG,ORG,NULL,NULL
70305562,belieberbabes,Justin Bieber Babes,False,644266,1,0,NULL,NULL
70824053,CollegeGameDay,College GameDay,True,696529,NULL,NULL
NULL,NULL,/m/01z02hx,Sports TV Program
71023061,missjacquerae,Jacque Rae,True,117323,ORG,ORG,/m/064t9,Pop Artist
71091859,christinaperri,christina perri,True,755815,2,0,/m/016clz,Alternative Artist
71174380,OfficialKimora,Kimora Lee Simmons,True,1577294,3,0,/m/02hrh1q,Actor
71297990,FatAmyPosts,Fat Amy,False,462184,ORG,ORG,/film/film_character,Film character
729812168,YourLifesTweets,Seriously,False,570231,NULL,NULL
NULL,NULL,/medicine/disease,Disease or medical condition
737944310,TheD,Proud Male,False,329087,ORG,ORG,/film/film_subject,Film subject
739707894,BBCWorld,BBC News (World),True,6106047,ORG,ORG,/m/0sydc,Broadcasting
742143,bep,The Black Eyed Peas,True,4864631,ORG,ORG,/m/02lnbg,Dance-pop Artist
7428362,iTunesMusic,iTunes Music,True,5653529,ORG,ORG,/m/015552,Media player Software
74580436,PaulMcCartney,Paul McCartney,True,1886836,5,1,/m/05w3f,Psychedelic rock Artist
74712538,TheRaceDraft,Racial Draft,False,201372,ORG,ORG,/music/recording,Musical Recording
750773413,Scorpio_ht,Zodiac Sign Scorpio™,False,183544,1,1,NULL,NULL
750814080,TheGodLight,Spiritual Truths,False,619667,ORG,ORG,/book/book,Book
75544059,jason_s_dolley,Jason Dolley,True,1075083,1,1,/m/02hrh1q,Actor
75661935,BieberSmilex,Tammy,False,115298,NULL,NULL
NULL,NULL,/m/02xhqrq,Televangelist
76321771,yaboybillnye,YA BOY BILL NYE,False,639158,NULL,NULL
NULL,NULL,NULL,NULL
790080344,ebertchicago,Roger Ebert,True,811614,5,1,/m/015btn,Critic
79797834,TechCrunch,TechCrunch,True,3462179,ORG,ORG,/m/084dw,Blog Website
816653,whiteboytatted,whiteboytatted,False,234221,NULL,NULL
NULL,NULL,NULL,NULL
82505810,garettnelson,Garett Nelson,True,1013085,ORG,ORG,NULL,NULL
82721258,ATJogia,Avan Tudor Jogia,True,1450839,1,1,/m/02hrh1q,Actor
82726142,ToMyFutureHus,To My Future Husband,False,187482,ORG,ORG,/book/book,Book
831484062,iHoeNation,IG: TEMPFREV,False,119049,1,1,NULL,NULL
85194698,YourFoodPorn,Food Porn,False,264782,ORG,ORG,NULL,NULL
862551800,_KatherineWebb,Katherine Webb,True,315643,2,0,/celebrities/celebrity,Celebrity
866618072,FifthHarmony,Fifth Harmony,True,1183092,ORG,ORG,/m/064t9,Pop Artist
872374136,ohteenquotes,It's A Teen Thing!,True,2601252,ORG,ORG,NULL,NULL
89423854,jesus,Jesus Christ,False,599678,1,1,/m/019x4f,Builder
8943,ChloeGMoretz,Chloë Grace Moretz,True,971141,1,0,NULL,NULL
90021519,BiebersOnlyGirl,*Jessica ♔,False,124932,NULL,NULL
NULL,NULL,NULL,NULL
91441874,PimpBillClinton,Pimp B. Clinton,False,289882,NULL,NULL
NULL,NULL,NULL,NULL
91478624,Forbes,Forbes,True,2967678,ORG,ORG,/award/ranked_list_compiler,Ranked list compiler
925543514,CosmetologyPics,Do It Yourself,False,150030,1,2,/interests/hobby,Hobby
94371922,DHALL_SOB,Daniel Hall,False,226558,ORG,ORG,/comic_books/comic_book_character,Comic Book Character
956730660,sassytbh,can you not,False,337766,1,2,/m/02hrh1q,Actor
96821645,jimrome,Jim Rome,True,1208398,4,1,/m/015cjr,Presenter
96851347,ItsTheSituation,The Situation,True,1470889,NULL,NULL
NULL,NULL,/m/05qt0,Political TV Program
96915603,ClayMatthews52,Clay Matthews III,True,670965,2,1,/american_football/football_player,American football player
97172382,BHall315,BHall,False,79643,ORG,ORG,NULL,NULL
97322725,_thesayings_,perfect tweets,False,928908,ORG,ORG,NULL,NULL
978822876,HoodJesusYo,Hood Jesus,False,236900,ORG,ORG,NULL,NULL
98199951,AcaciaBrinley,WEDNESDAY,False,447079,1,2,/soccer/football_team,Football team
983709194,PlansForSummer,Plans For Summer,False,221077,ORG,ORG,/tv/tv_series_episode,TV Episode
101348208,JDior_,Justin Dior Combs,True,239125,NULL,NULL
NULL,NULL,/m/02hrh1q,Actor
103465418,KevinGetem,Kevin Getem™,False,372177,NULL,NULL,NULL,NULL
1041346340,EmrgencyKittens,Emergency Kittens,False,397269,ORG,ORG,NULL,NULL
109970442,iTweetFacts,iTweetFacts™ ,False,696818,NULL,NULL,NULL,NULL
1120654448,SpongebobMemory,Spongebob Memories,False,218241,ORG,ORG,NULL,NULL
112508240,CraigyFerg,Craig Ferguson,True,1875216,5,1,/m/018gz8,Comedian
1152279248,EarthPix,Earth Pics,False,1134865,1,2,NULL,NULL
115772421,DMVFollowers,DC Maryland Virginia,False,128881,ORG,ORG,/m/029g_vk,Telecommunications Business
1183041,wilw,Wil Wheaton,True,2571965,4,1,/m/02hrh1q,Actor
120943272,ErinAndrews,Erin Andrews,True,2211913,3,0,/m/02hrh1q,Actor
121174507,SuelynMedeiros,Just My Thoughts,False,758992,ORG,ORG,/m/05p553,Comedy Film
122429429,JessimaePeluso,TROLLOP,True,358030,ORG,ORG,/music/recording,Musical Recording
12319862,kevjumba,KEV,True,460203,1,2,/measurement_unit/energy_unit,Unit of Energy
124335068,mark_wahlberg,Mark Wahlberg,True,1447005,4,1,/m/02hrh1q,Actor
12513472,cracked,Cracked.com,True,803064,ORG,ORG,/internet/website,Website
126198709,Matt_Morrison,Matthew Morrison,True,907335,3,1,/m/02hrh1q,Actor
126990459,IncredibleViews,Incredible Pics,False,1533436,1,2,NULL,NULL
128956175,TheRealNimoy,Leonard Nimoy,True,886252,5,1,/m/02hrh1q,Actor
130119099,tbhyouugly,lol,False,431417,ORG,ORG,/film/film_subject,Film subject
138909476,BenSavage,Ben Savage,True,347248,3,1,/m/02hrh1q,Actor
141341662,ChipotleTweets,Chipotle,True,352162,1,2,/food/food,Food
1414721006,WomanCrushPix,Woman Crush,False,251348,ORG,ORG,/internet/website_category,Website Category
14166346,mmitchelldaviss,Mitchell Davis,False,167005,1,0,/m/01d30f,Teacher
142438794,AYYSIAN,AYYSIAN,True,405140,NULL,NULL
NULL,NULL,NULL,NULL
1424700757,josswhedon,Joss Whedon,True,719761,4,1,/tv/tv_writer,TV Writer
14353392,Bourdain,Anthony Bourdain,True,1739762,5,1,/m/02xhvyb,TV chef
14399483,hm,H&M,True,3383219,1,1,/m/09j2d,Clothing Business
144463187,TeamOfBieber,Justin Bieber,False,554338,1,1,/m/02ny8t,Teen pop Artist
14498713,LakersNation,Lakers Nation,False,248599,ORG,ORG,NULL,NULL
14506253,joelmchale,Joel McHale,True,3386195,4,1,/m/018gz8,Comedian
145499533,MissyElliott,Missy Elliott,True,2255481,4,0,/m/05lwjc,Hip hop soul Artist
14629315,XXL,XXL Magazine,True,478534,ORG,ORG,/book/magazine,Magazine
14663955,CMT,CMT,True,912553,ORG,ORG,/tv/tv_network,TV Network
14994465,jimmyeatworld,Jimmy Eat World,True,2847710,ORG,ORG,/m/016clz,Alternative Artist
15012486,CBSNews,CBS News,True,3058980,ORG,ORG,/broadcast/producer,Broadcast Producer
15057943,MuseumModernArt,Museum of Modern Art,True,1698051,3,1,/m/0b9bhy,Contemporary Structure
15112249,RayWJ,Ray William Johnson,True,1623222,3,1,/m/05zppz,Man
15134782,klout,Klout,True,668380,ORG,ORG,/business/business_operation,Business Operation
15140173,johnmaine,John O'Callaghan,True,518452,NULL,NULL
NULL,NULL,/m/07lnk,Trance Artist
15166316,HarryShumJr,Harry Shum Jr,True,1013713,ORG,ORG,/m/02h6p92,Dancer
15279429,VanityFair,VANITY FAIR,True,1485313,NULL,NULL
NULL,NULL,/book/magazine,Magazine
1546823898,AbandonedPics,Abandoned,False,629884,NULL,NULL
NULL,NULL,/book/periodical_subject,Periodical Subject
154982943,SLIMPHATTY,SLIM PHATTY,False,404409,ORG,ORG,NULL,NULL
1557315432,HistoryInPix,History In Pictures,False,456657,1,1,/education/field_of_study,Field Of Study
15687962,Marvel,Marvel Entertainment,True,1340988,ORG,ORG,/m/02jjt,Entertainment Business
156976654,bieberfever,Bieber Fever,False,604800,1,1,/m/02ny8t,Teen pop Artist
158414847,TheDailyShow,The Daily Show,True,2388541,1,1,/m/05t3wh,Late Night TV Show
1598644159,HistoricalPics,Historical Pics,False,1161368,ORG,ORG,NULL,NULL
16212685,chicagobulls,Chicago Bulls,True,1465739,ORG,ORG,/sports/professional_sports_team,Professional Sports Team
164039959,RealDrakeYMCMB_,Drake,False,226634,ORG,ORG,/m/05snw,Physicist
16632858,3OH3,3OH!3,True,209033,1,1,/m/05c6073,Electronic rock Artist
17019152,steveaoki,Steve Aoki,True,1934278,3,1,/m/0jmwg,Hardcore punk Artist
1715051,SethGreen,Seth Green,True,1192501,4,1,/m/02hrh1q,Actor
173210133,TheRealGrimmie,Christina Grimmie,True,431833,1,0,/m/064t9,Pop Artist
17344075,gerardway,Gerard Way,True,729941,3,1,/m/016clz,Alternative Artist
17350250,jessetyler,Jesse Tyler Ferguson,True,874297,3,1,/m/02hrh1q,Actor
173655563,Goku,Goku,False,217518,1,1,/fictional_universe/fictional_character,Fictional Character
17503591,VansWarpedTour,VansWarpedTour,True,600606,ORG,ORG,/music/festival,Music Festival
17663756,shortyawards,Shorty Awards,False,804845,ORG,ORG,/award/award,Award
17883546,AndyMilonakis,MILONAKIS,True,429495,3,1,/m/018gz8,Comedian
17925031,xdannyxbrownx,Danny Brown,True,250669,NULL,NULL
NULL,NULL,/m/012yc,Alternative hip hop Artist
18064372,ericchurch,Eric Church,True,1205896,3,1,/m/01lyv,Country Artist
18479513,MLB,MLB,True,3559934,1,1,/baseball/baseball_league,Baseball League
18625669,CalvinHarris,Calvin Harris,True,4063271,3,1,/m/02lnbg,Dance-pop Artist
19081309,LilTwist,Lil Twist #TeamTwist,True,1396239,ORG,ORG,NULL,NULL
191717056,JoeSantagato,Joe Santagato,False,157172,5,1,NULL,NULL
19554706,justdemi,Demi Moore,True,5364969,5,0,/m/02hrh1q,Actor
19867571,BIGKRIT,Big K.R.I.T.,True,496586,2,1,/m/016_v3,Southern rap Artist
20003448,godsgirl8494,Caitlin Beadles,False,978217,NULL,NULL
NULL,NULL,/celebrities/celebrity,Celebrity
20015311,rickygervais,Ricky Gervais,True,5755927,5,1,/m/018gz8,Comedian
20120877,JASMINEVILLEGAS,JASMINE V,True,1672731,1,2,/m/064t9,Pop Artist
202495093,ChelseaHouska,Chelsea Houska,True,1244654,ORG,ORG,/m/02hrh1q,Actor
20265254,nyknicks,NBA New York Knicks,True,908105,ORG,ORG,/sports/professional_sports_team,Professional Sports Team
202938709,SoDopeBoiiFresh,SoDopeBoiiFresh,False,150088,NULL,NULL
NULL,NULL,NULL,NULL
20427275,MODSUN,Mod Sun,True,116097,ORG,ORG,/music/artist,Musical Artist
20793816,amazon,Amazon,True,1055021,NULL,NULL
NULL,NULL,/m/03qb75y,Electronic Shopping and Mail-Order Houses Business
20985527,lecrae,Lecrae,True,837409,ORG,ORG,/m/01flzb,Christian hip hop Artist
209994211,CherLloyd,Cher Lloyd,True,5991091,1,0,/m/02lnbg,Dance-pop Artist
211665762,ConcertWeirdos,Concert Weirdos™,False,50118,ORG,ORG,NULL,NULL
21254264,SportsNation,SportsNation,True,2065387,NULL,NULL
NULL,NULL,/m/01z02hx,Sports TV Program
21433995,bastilledan,BASTILLE,True,479731,1,1,/military/military_conflict,Military Conflict
21532770,StevieGthetruth,StevieG the truth™,True,622939,NULL,NULL,NULL,NULL
21556071,Twitition,Twitition,True,1789988,ORG,ORG,/m/06h0c8,Social network service Website
21586418,danawhite,Dana White,True,2822231,4,1,/m/02r_5vd,Promoter
21681809,GiulianaRancic,Giuliana Rancic,True,3278414,1,0,/m/02hrh1q,Actor
21705931,travisbarker,Travis Barker,True,1412665,3,1,/m/016clz,Alternative Artist
21910850,jakeowen,Jake Owen,True,1307695,3,1,/m/01lyv,Country Artist
21955058,markhoppus,Mark Hoppus,True,2616191,4,1,/m/016clz,Alternative Artist
22085184,DefJamRecords,Def Jam Recordings,True,567103,ORG,ORG,/music/record_label,Record label
2238552619,RoshePorn,Roshe Porn,False,296597,2,0,NULL,NULL
2238576858,WeLoveRobDyrdek,Ridiculousness,False,275107,ORG,ORG,/m/09lmb,Reality TV Program
22461427,alyankovic,Al Yankovic,True,3225896,5,1,/m/06by7,Rock Artist
225539878,MichaelPhelps,Michael Phelps,True,1449341,2,1,/m/02h6p1l,Swimmer
227121370,GirlNotes,Girl Problems,False,1590282,ORG,ORG,/music/single,Canonical Version
23019705,DebbyRyan,Debby Ryan,True,3240999,1,0,/m/016clz,Alternative Artist
234092838,FLIRTATIOUS,FLIRTATIOUS,False,298402,ORG,ORG,/media_common/quotation_subject,Quotation Subject
237634998,Lmao,Funny Tweets™,False,3243217,NULL,NULL,NULL,NULL
237670274,bbcdoctorwho,Doctor Who Official,True,941793,ORG,ORG,/book/magazine,Magazine
237870401,realjknoxville,Johnny Knoxville,True,1358033,4,1,/m/02hrh1q,Actor
239085326,TheBoysWho,Feelings,False,997816,NULL,NULL
NULL,NULL,/film/film_subject,Film subject
23967578,terrellowens,Terrell Owens,True,1375703,4,1,/american_football/football_player,American football player
24285686,jonas_ent,Jonas Enterprises,True,5100758,ORG,ORG,/organization/organization,Organization
24291858,hollymadison,Holly Madison,True,1357908,3,0,/celebrities/celebrity,Celebrity
245992215,Fergie,Fergie,True,3087938,NULL,NULL
NULL,NULL,/m/02lnbg,Dance-pop Artist
24606439,KattPackAllDay,Katt Williams,True,2217746,ORG,ORG,/m/018gz8,Comedian
24741517,NicoleScherzy,Nicole Scherzinger,True,4837828,3,0,/m/02lnbg,Dance-pop Artist
24859104,JoJoistheway,JoJo,True,698101,1,1,/m/06j6l,Rhythm and blues Artist
24906723,thejuelzsantana,Juelz Santana,True,1240797,3,1,/m/0glt670,Hip hop Artist
25087685,WomensHealthMag,Women's Health,True,1981642,ORG,ORG,/business/industry,Industry
25100180,Amareisreal,Amar'e Stoudemire,True,1002248,3,1,/m/02_ssl,Basketball Center
25398075,TerrenceJ,Terrence J,True,1682574,3,1,/m/015cjr,Presenter
255168531,iSpeakComedy,anthony,True,541827,ORG,ORG,/people/deceased_person,Deceased Person
25537064,corbinbleu,Corbin Bleu,True,1032302,2,1,/m/02h6p92,Dancer
256881576,itsgabrielleu,Gabrielle Union,True,2395425,4,0,/m/02hrh1q,Actor
26027481,Jeremih,Jeremih ,True,616065,ORG,ORG,/m/06j6l,Rhythm and blues Artist
263292498,AlbertBrooks,Albert Brooks,True,550216,5,1,/m/02hrh1q,Actor
265554862,JosephMorgan,Joseph Morgan,True,1471134,NULL,NULL
NULL,NULL,/m/02hrh1q,Actor
26588937,ESPN_FirstTake,ESPN First Take,True,666746,ORG,ORG,/m/01z02hx,Sports TV Program
26628211,CakeBossBuddy,Buddy Valastro,True,471873,ORG,ORG,/m/03gjzk,TV Producer
267921808,RobinRoberts,Robin Roberts,True,718491,5,0,/celebrities/celebrity,Celebrity
268714081,Relationship1O2,Relationship102,False,348040,NULL,NULL
NULL,NULL,NULL,NULL
269491046,DiaFramps,Dia Frampton,True,133197,2,0,/m/016z4k,Singer-songwriter
270106571,brotips,Brotips,False,669544,NULL,NULL
NULL,NULL,NULL,NULL
274810287,carlyaquilino,Carly Aquilino,True,438150,1,1,/tv/tv_series_episode,TV Episode
27500565,JohnPiper,John Piper,True,613920,NULL,NULL
NULL,NULL,/m/01fhsb,Pastor
27725199,RitaOra,Rita Ora,True,3570988,2,0,/m/02lnbg,Dance-pop Artist
27760317,thebeatles,The Beatles,True,2217965,ORG,ORG,/m/05bt6j,Pop rock Artist
27825390,ericstonestreet,Eric Stonestreet,True,639941,4,1,/m/02hrh1q,Actor
279321785,ShooterMcGavin_,Shooter McGavin,False,237509,ORG,ORG,/people/person,Person
280187951,partiers,Partiers,False,502297,ORG,ORG,/book/book_subject,Literature Subject
280582344,angelcandice,Candice Swanepoel,True,744864,2,0,/m/0d2ww,Supermodel
28165335,LupeFiasco,Tetsuo & Youth,False,1266370,3,1,/m/012yc,Alternative hip hop Artist
28474662,cocosworld,Coco,True,1073250,ORG,ORG,/film/film_costumer_designer,Film costumer designer
285282053,GwynethPaltrow,Gwyneth Paltrow,True,1914920,4,0,/m/02hrh1q,Actor
28683184,YoungJeezy,SnowGo,True,712105,NULL,NULL
NULL,NULL,/music/recording,Musical Recording
291438698,MySportsLegion,NBA Legion,False,153928,5,1,NULL,NULL
29307032,YG,YG,True,402090,NULL,NULL
NULL,NULL,/m/06j6l,Rhythm and blues Artist
29537319,KevinHeartReal,Kevin Hart,False,606877,ORG,ORG,/m/018gz8,Comedian
29842036,RyanSheckler,Ryan Sheckler,True,2507077,2,1,/m/0235lp9,Skateboarder
29844055,abdashsoul,ab-soul,True,403587,2,1,/m/0glt670,Hip hop Artist
309911897,crazyGFprobz,Crazy Girlfriend ,False,207740,ORG,ORG,NULL,NULL
312230865,FactsOfSchool,Students Problems,False,3246210,1,1,/book/book_edition,Book Edition
31355401,karrueche,Karrueche Tran,True,399844,NULL,NULL
NULL,NULL,/celebrities/celebrity,Celebrity
315919021,JacksGap,Jack Harries,True,1915372,1,2,/m/02hrh1q,Actor
31652181,1Omarion,OMARION,True,974093,2,1,/m/06j6l,Rhythm and blues Artist
318877787,FirstWorldPains,First World Pains,False,729701,NULL,NULL
NULL,NULL,NULL,NULL
321108172,Dancemomchristi,Christi Lukasiak,True,399130,ORG,ORG,NULL,NULL
321723901,MTVAwkward,Awkward.,True,348215,ORG,ORG,/m/07qht4,TV Teen Drama
32453930,TigerWoods,Tiger Woods,True,3863292,3,1,/sports/golfer,Golfer
325867787,BrookeHyland1,Brooke Hyland,False,378529,ORG,ORG,/m/02hrh1q,Actor
326622252,MentionTo,Mention To,False,458614,1,1,/award/award_category,Award category
32765534,BillSimmons,Bill Simmons,True,2606211,ORG,ORG,/m/01k1x3t,Broadcaster
33694840,candacecbure,Candace Cameron Bure,True,300372,3,0,/m/02hrh1q,Actor
340418936,GirlsFromHeaven,Hotties Daily,False,340637,1,2,NULL,NULL
342165503,JManziel2,Johnny Manziel,True,785190,1,1,/m/02h665k,American Football Player
342954844,TrueSagittarian,Sagittarius Zodiac ♐,False,203209,1,1,NULL,NULL
34739186,gimmemotalk,Monique Coleman,True,535827,3,0,/m/02h6p92,Dancer
358506847,dancemomkelly,Kelly Hyland,True,358320,ORG,ORG,NULL,NULL
36008570,JessieJ,JESSIE J ,True,6558537,2,0,/m/02lnbg,Dance-pop Artist
36575862,JustinBieberFan,Justin Bieber News,False,1380153,1,1,/music/composition,Composition
373101137,LA_Reid,LA Reid,True,1321425,ORG,ORG,/m/047rgpy,Music executive
37710752,TheScienceGuy,Bill Nye,True,1396475,5,1,/m/015cjr,TV Host
379408088,ShawnnMendes,Shawn Mendes,False,836664,ORG,ORG,/m/0fq0t_c,Music artist
381090926,ShaneVictorino,Shane Victorino,True,288493,3,1,/baseball/baseball_player,Baseball Player
38127255,BIRDMAN5STAR,BIRDMAN,True,1885944,NULL,NULL
NULL,NULL,/m/016_v3,Southern rap Artist
383044849,MissClaireHolt,Claire Holt,True,903087,2,0,/m/02hrh1q,Actor
389557472,SaveTheBS,Save The Bullshit™,False,405521,ORG,ORG,NULL,NULL
39325978,TravieMcCoy,Travie McCoy,True,3390067,3,1,/m/016clz,Alternative Artist
399444662,WorkaholicsCC,WORKAHOLICS,True,281909,ORG,ORG,/m/0c4xc,TV Sitcom
401512836,_Burnetts,Drink.Burnett's,False,94427,ORG,ORG,NULL,NULL
401534703,RonTheAnchorman,Ron Burgundy,False,312491,ORG,ORG,/m/05p553,Comedy
414323219,GuyCodes,GuyCodes,False,710896,4,1,NULL,NULL
422400099,RealBobbyJay,Bobby  Jay,False,643656,1,1,/m/0342h,Guitarist
424674479,illposts,Derrick,False,278431,ORG,ORG,/m/03btsm8,Action/Adventure TV Program
426913973,spoiledbratprbz,Spoiled Little Brat,False,118513,1,1,NULL,NULL
43018238,LoBosworth,Lo Bosworth,True,773250,2,0,/m/015cjr,Presenter
43042353,Factsionary,Hidden Facts,False,2220069,ORG,ORG,/music/recording,Musical Recording
433429172,schoolfession,High Schoolfession™,False,189234,NULL,NULL,NULL,NULL
44039298,sethmeyers,Seth Meyers,True,2351765,4,1,/m/018gz8,Comedian
44207541,GloZell,GloZell Green,True,618542,1,0,/m/018gz8,Comedian
462156189,coltondixon,Colton Dixon,True,371270,1,1,/m/0145rs,Contemporary Christian Artist
467048692,lauramarano,Laura Marano ,True,1016582,1,0,/m/02hrh1q,Actor
468839897,LongHairProbss,Hair,False,262234,ORG,ORG,/media_common/quotation_subject,Quotation Subject
469517478,ItsReginaG,REGINA GEORGE,False,554037,2,2,/m/059846g,Track and field athlete
470937613,WolfpackAlan,Alan Garner,False,980333,5,1,/m/02xhgwq,Novelist
472532307,8_Semesters,College Life™,False,414273,1,2,NULL,NULL
475212144,MrRPMurphy,Ryan Murphy,True,641107,NULL,NULL
NULL,NULL,/tv/tv_writer,TV Writer
487736815,TheWeirdWorld,Weird Hacks & Facts,False,2140014,ORG,ORG,NULL,NULL
49573859,iamwill,will.i.am,True,11863216,3,1,/m/02lnbg,Dance-pop Artist
51742969,1future,FUTURE/FREEBANDZ,True,1185406,ORG,ORG,/m/06j6l,Rhythm and blues Artist
521436282,DelReyQuotes,Lana Del Rey Quotes,False,80251,2,0,NULL,NULL
534362261,TumblrEdits,Tumblr Edits,False,522055,1,2,NULL,NULL
535789798,femaleproblems,Female Problems,False,503179,ORG,ORG,/tv/tv_series_episode,TV Episode
5380672,threadless,Threadless,True,2196378,ORG,ORG,/internet/website,Website
542965434,WeAllKnowA,We All Know a..,False,193249,ORG,ORG,/m/02x8m,Funk Album
54360288,TimothyCromer,TIMOTHY,False,759717,1,1,/book/book,Book
544517731,BettyMWhite,Betty White,True,1076710,5,0,/m/02hrh1q,Actor
545443555,the1975,The 1975,True,373995,ORG,ORG,/m/016clz,Alternative Artist
54682125,BillCosby,Bill Cosby,True,3677734,ORG,ORG,/m/018gz8,Comedian
552025874,OpenedMinds,OpenedMinds,False,159860,ORG,ORG,NULL,NULL
552121630,KarenGillan2,Karen Gillan,True,468694,2,0,/m/02hrh1q,Actor
554818467,RedFormanParody,Red Forman,False,172325,5,1,/tv/tv_character,TV Character
555548903,AHSFX,AmericanHorrorStory,True,512131,ORG,ORG,NULL,NULL
557455977,Drrrake_YMCMB,Drizzy,False,535116,ORG,ORG,/m/06j6l,Rhythm and blues Artist
5577902,RickWarren,Rick Warren,True,1363820,5,1,/m/01fhsb,Pastor
563861783,BitchGF,THE Bitchy Princess,False,170286,ORG,ORG,NULL,NULL
572788183,PlNKSECRET, Victoria's Secret,False,289198,ORG,ORG,/m/09j2d,Clothing Business
580097412,ChrisEvans,Chris Evans,True,945982,NULL,NULL
NULL,NULL,/m/015cjr,Presenter
58693822,FUCKIPEDIA,FUCKIPEDIA,False,244567,ORG,ORG,NULL,NULL
587748025,antijokeapple,anti joke apple,False,772679,1,1,NULL,NULL
596102203,wordsporn,Word Porn,False,174263,NULL,1,NULL,NULL
5988062,TheEconomist,The Economist,True,4967428,ORG,ORG,/book/magazine,Magazine
6249572,robinthicke,Robin Thicke,True,1071513,3,1,/m/06j6l,Rhythm and blues Artist
62760327,Zak_Bagans,Zak Bagans,True,566696,ORG,ORG,/m/03gjzk,TV Producer
62902439,ReggieBush,Reggie Bush,True,2887237,ORG,ORG,/american_football/football_player,American football player
62988756,AmericanIdol,American Idol,True,1172461,ORG,ORG,/m/0byb_x,TV Talent Show
63677189,MiguelUnlimited,Miguel,True,738902,NULL,NULL
NULL,NULL,/basketball/basketball_team,Basketball Team
64005334,chanelpuke,what,False,488405,4,1,/comic_books/comic_book_series,Comic Book Series
67719573,ThoughtCatalog,Thought Catalog,True,349204,1,1,/m/0glt670,Hip hop Artist
69080331,iRelateWords,Fuck Feelings,False,1082167,ORG,ORG,/music/single,Canonical Version
69373980,madisonpettis,Madison Pettis,True,1296964,1,0,/m/02hrh1q,Actor
700374013,Bill_Nye_tho,i aint even Bill Nye,False,148691,NULL,NULL
NULL,NULL,NULL,NULL
701267743,stats_canada,Stats Canada,False,297823,1,1,/government/government_agency,Government Agency
71876190,DannyDeVito,Danny DeVito,True,2999243,ORG,ORG,/m/02hrh1q,Actor
750840786,Sagittarius_ht,Sagittarius™,False,299234,NULL,NULL
NULL,NULL,NULL,NULL
75149543,WomenLoveBrickz,IDGAF ☝️ Brickz,False,351073,NULL,NULL,NULL,NULL
760928006,BestVlNES,Best Vines,False,284610,ORG,ORG,/m/0133_p,Garage rock Album
788110982,FriendlyAssh0le,The Friendly Asshole,False,316666,1,1,NULL,NULL
790201489,lssued,,False,455238,NULL,NULL,NULL,NULL
830037668,TypicaIGirl,Common White Girl,False,167885,ORG,ORG,NULL,NULL
84041774,SterlingKnight,Sterling Knight,True,1652117,2,1,/m/02hrh1q,Actor
